Billed_Date,month_name,quarter_label,year,Billed_Carrier_Name,Billed_Carrier_Code,Operating_Carrier_Name,Operating_Carrier_Code,Billed_Currency,Ticket_Count,Billed_Amount,Commission_Amount,Billed_Discount,Accepted_Amount,Accepted_Commission,Accepted_Discount,Rejected_Amount,Rejected_Commission,Rejected_Discount,Rejection_Percentage,Billing_Efficiency_Pct
2025-01-05,January,Q1,2025,Qantas,QF,Star Air,XX,USD,1007,970935.0,58256.1,14190.0,821008.1,49260.5,12030.54,149926.9,8995.6,2159.46,15.44,84.56
2025-02-25,February,Q1,2025,Air New Zealand,NZ,Star Air,XX,USD,257,84490.0,5069.4,1205.0,72551.83,4353.17,1054.15,11938.17,716.23,150.85,14.13,85.87
2025-03-06,March,Q1,2025,Thai Airways International,TG,Star Air,XX,USD,243,175615.0,10536.9,3130.0,149483.09,8969.03,2654.57,26131.91,1567.87,475.43,14.88,85.12
2025-01-29,January,Q1,2025,American Airlines,AA,Star Air,XX,USD,467,485355.0,29121.3,7915.0,408993.66,24539.68,6589.13,76361.34,4581.62,1325.87,15.73,84.27
2025-03-06,March,Q1,2025,JetBlue,B6,Star Air,XX,USD,201,256950.0,15417.0,3350.0,214729.25,12883.75,2760.22,42220.75,2533.25,589.78,16.43,83.57
2025-03-17,March,Q1,2025,Jet Airways,9W,Star Air,XX,USD,242,64095.0,3845.7,880.0,54381.2,3262.88,754.87,9713.8,582.82,125.13,15.16,84.84
2025-02-25,February,Q1,2025,Air India,AI,Star Air,XX,USD,251,79930.0,4795.8,1125.0,67546.34,4052.81,958.9,12383.66,742.99,166.1,15.49,84.51
2025-01-05,January,Q1,2025,PIA,PK,Star Air,XX,USD,246,66335.0,3980.1,775.0,56119.07,3367.08,667.36,10215.93,613.02,107.64,15.4,84.6
2025-02-25,February,Q1,2025,Thai Airways International,TG,Star Air,XX,USD,244,166170.0,9970.2,2050.0,137782.41,8266.97,1714.89,28387.59,1703.23,335.11,17.08,82.92
2025-03-27,March,Q1,2025,Qantas,QF,Star Air,XX,USD,524,474710.0,28482.6,8255.0,403727.92,24223.59,7123.8,70982.08,4259.01,1131.2,14.95,85.05
2025-03-27,March,Q1,2025,Thai Airways International,TG,Star Air,XX,USD,263,169300.0,10158.0,1660.0,142636.51,8558.18,1422.55,26663.49,1599.82,237.45,15.75,84.25
2025-01-29,January,Q1,2025,Thai Airways International,TG,Star Air,XX,USD,255,163430.0,9805.8,2175.0,139418.59,8365.17,1864.45,24011.41,1440.63,310.55,14.69,85.31
2025-01-29,January,Q1,2025,Qantas,QF,Star Air,XX,USD,771,738625.0,44317.5,11465.0,620525.4,37231.56,9575.39,118099.6,7085.94,1889.61,15.99,84.01
2025-02-25,February,Q1,2025,Qantas,QF,Star Air,XX,USD,250,134550.0,8073.0,1770.0,113398.01,6803.88,1470.31,21151.99,1269.12,299.69,15.72,84.28
2025-01-05,January,Q1,2025,Air Canada,AC,Star Air,XX,USD,236,66815.0,4008.9,945.0,56410.03,3384.62,789.04,10404.97,624.28,155.96,15.57,84.43
2025-01-05,January,Q1,2025,Emirates,EK,Star Air,XX,USD,249,69780.0,4186.8,1005.0,58584.42,3515.0,856.64,11195.58,671.8,148.36,16.04,83.96
2025-01-29,January,Q1,2025,British Airways,BA,Star Air,XX,USD,504,233400.0,14004.0,3940.0,198045.6,11882.72,3421.89,35354.4,2121.28,518.11,15.15,84.85
2025-01-29,January,Q1,2025,Emirates,EK,Star Air,XX,USD,256,74365.0,4461.9,1250.0,62610.57,3756.57,1022.43,11754.43,705.33,227.57,15.81,84.19
2025-02-25,February,Q1,2025,PIA,PK,Star Air,XX,USD,265,77695.0,4661.7,1250.0,65499.59,3929.96,1071.53,12195.41,731.74,178.47,15.7,84.3
2025-01-05,January,Q1,2025,Blue Panorama,BV,Star Air,XX,USD,239,63520.0,3811.2,940.0,53485.17,3209.07,807.67,10034.83,602.13,132.33,15.8,84.2
2025-02-25,February,Q1,2025,SIA,SQ,Star Air,XX,USD,500,197725.0,11863.5,2400.0,167275.65,10036.43,2067.44,30449.35,1827.07,332.56,15.4,84.6
2025-03-27,March,Q1,2025,PIA,PK,Star Air,XX,USD,258,75125.0,4507.5,895.0,63768.2,3826.14,748.33,11356.8,681.36,146.67,15.12,84.88
2025-02-25,February,Q1,2025,Vietnam Airlines,VN,Star Air,XX,USD,1,280.0,16.8,0.0,226.15,13.57,0.0,53.85,3.23,0.0,19.23,80.77
2025-03-17,March,Q1,2025,Air Mauritius,MK,Star Air,XX,USD,260,156360.0,9381.6,2085.0,132842.25,7970.46,1715.7,23517.75,1411.14,369.3,15.04,84.96
2025-01-26,January,Q1,2025,British Airways,BA,Star Air,XX,USD,268,127690.0,7661.4,1455.0,109731.63,6583.92,1223.46,17958.37,1077.48,231.54,14.06,85.94
2025-03-06,March,Q1,2025,Blue Panorama,BV,Star Air,XX,USD,262,72220.0,4333.2,940.0,61246.27,3674.72,797.13,10973.73,658.48,142.87,15.19,84.81
2025-01-05,January,Q1,2025,American Airlines,AA,Star Air,XX,USD,262,306995.0,18419.7,5245.0,260028.43,15601.75,4555.89,46966.57,2817.95,689.11,15.3,84.7
2025-01-26,January,Q1,2025,JetBlue,B6,Star Air,XX,USD,245,325790.0,19547.4,5865.0,273491.72,16409.45,4913.5,52298.28,3137.95,951.5,16.05,83.95
2025-03-17,March,Q1,2025,Air India,AI,Star Air,XX,USD,262,66560.0,3993.6,900.0,55798.4,3347.89,767.53,10761.6,645.71,132.47,16.17,83.83
2025-03-06,March,Q1,2025,PIA,PK,Star Air,XX,USD,269,84280.0,5056.8,1555.0,71389.16,4283.37,1293.57,12890.84,773.43,261.43,15.3,84.7
2025-02-25,February,Q1,2025,Emirates,EK,Star Air,XX,USD,522,160420.0,9625.2,2060.0,135107.45,8106.29,1733.07,25312.55,1518.91,326.93,15.78,84.22
2025-01-26,January,Q1,2025,Emirates,EK,Star Air,XX,USD,510,141300.0,8478.0,2135.0,119708.88,7182.49,1797.42,21591.12,1295.51,337.58,15.28,84.72
2025-01-26,January,Q1,2025,Air Canada,AC,Star Air,XX,USD,259,72315.0,4338.9,1100.0,61031.14,3661.78,898.2,11283.86,677.12,201.8,15.6,84.4
2025-03-27,March,Q1,2025,Air Mauritius,MK,Star Air,XX,USD,190,121185.0,7271.1,2480.0,102645.99,6158.79,2088.65,18539.01,1112.31,391.35,15.3,84.7
2025-05-15,May,Q2,2025,Thai Airways International,TG,Star Air,XX,USD,243,186565.0,11193.9,2880.0,156272.87,9376.39,2406.3,30292.13,1817.51,473.7,16.24,83.76
2025-06-19,June,Q2,2025,Thai Airways International,TG,Star Air,XX,USD,249,180960.0,10857.6,3180.0,153173.14,9190.46,2690.79,27786.86,1667.14,489.21,15.36,84.64
2025-03-06,March,Q1,2025,Air Canada,AC,Star Air,XX,USD,261,73915.0,4434.9,1160.0,62641.26,3758.54,993.15,11273.74,676.36,166.85,15.25,84.75
2025-04-25,April,Q2,2025,Siberia Airlines,S7,Star Air,XX,USD,1,555.0,33.3,0.0,474.2,28.45,0.0,80.8,4.85,0.0,14.56,85.44
2025-05-22,May,Q2,2025,Air France,AF,Star Air,XX,USD,238,251960.0,15117.6,3365.0,213176.91,12790.61,2789.98,38783.09,2326.99,575.02,15.39,84.61
2025-06-19,June,Q2,2025,Air France,AF,Star Air,XX,USD,247,260780.0,15646.8,2970.0,221649.05,13298.9,2559.23,39130.95,2347.9,410.77,15.01,84.99
2025-05-22,May,Q2,2025,Qantas,QF,Star Air,XX,USD,708,697660.0,41859.6,9885.0,588651.72,34795.73,8372.73,109008.3,7063.87,1512.27,15.62,84.38
2025-04-25,April,Q2,2025,Air New Zealand,NZ,Star Air,XX,USD,255,213765.0,12825.9,3160.0,180828.71,10849.82,2662.36,32936.29,1976.08,497.64,15.41,84.59
2025-06-19,June,Q2,2025,Qantas,QF,Star Air,XX,USD,475,366790.0,22007.4,4035.0,308531.29,18511.89,3436.08,58258.71,3495.51,598.92,15.88,84.12
2025-06-09,June,Q2,2025,Qantas,QF,Star Air,XX,USD,468,244700.0,14682.0,3345.0,206329.77,12379.85,2850.48,38370.23,2302.15,494.52,15.68,84.32
2025-05-15,May,Q2,2025,Qantas,QF,Star Air,XX,USD,480,375045.0,22502.7,5365.0,317839.23,19070.38,4477.85,57205.77,3432.32,887.15,15.25,84.75
2025-04-25,April,Q2,2025,Thai Airways International,TG,Star Air,XX,USD,242,169860.0,10191.6,2515.0,143838.89,8630.28,2111.65,26021.11,1561.32,403.35,15.32,84.68
2025-05-15,May,Q2,2025,Air France,AF,Star Air,XX,USD,235,243790.0,14627.4,5485.0,205485.9,12329.14,4520.29,38304.1,2298.26,964.71,15.71,84.29
2025-05-15,May,Q2,2025,JetBlue,B6,Star Air,XX,USD,226,338885.0,20333.1,4570.0,284873.43,17092.45,3752.19,54011.57,3240.65,817.81,15.94,84.06
2025-06-09,June,Q2,2025,Air Mauritius,MK,Star Air,XX,USD,222,156445.0,9386.7,1430.0,133329.41,7999.79,1202.39,23115.59,1386.91,227.61,14.78,85.22
2025-04-25,April,Q2,2025,SIA,SQ,Star Air,XX,USD,232,101095.0,6065.7,1470.0,85497.73,5129.82,1214.33,15597.27,935.88,255.67,15.43,84.57
2025-04-25,April,Q2,2025,PIA,PK,Star Air,XX,USD,251,84840.0,5090.4,1140.0,71691.41,4301.47,998.0,13148.59,788.93,142.0,15.5,84.5
2025-06-09,June,Q2,2025,Emirates,EK,Star Air,XX,USD,246,79905.0,4794.3,1410.0,66900.27,4014.06,1177.94,13004.73,780.24,232.06,16.28,83.72
2025-04-25,April,Q2,2025,Air Canada,AC,Star Air,XX,USD,233,72115.0,4326.9,1160.0,61467.52,3687.99,987.05,10647.48,638.91,172.95,14.76,85.24
2025-06-19,June,Q2,2025,Blue Panorama,BV,Star Air,XX,USD,254,74385.0,4463.1,1060.0,63158.28,3873.15,914.91,11226.72,589.95,145.09,15.09,84.91
2025-05-15,May,Q2,2025,PIA,PK,Star Air,XX,USD,177,57025.0,3421.5,850.0,47864.45,2869.08,741.82,9160.55,552.42,108.18,16.06,83.94
2025-06-19,June,Q2,2025,PIA,PK,Star Air,XX,USD,256,80110.0,4806.6,1415.0,67991.76,4159.6,1187.29,12118.24,647.0,227.71,15.13,84.87
2025-05-22,May,Q2,2025,PIA,PK,Star Air,XX,USD,206,66440.0,3986.4,1240.0,55717.15,3312.08,1045.51,10722.86,674.32,194.49,16.14,83.86
2025-06-19,June,Q2,2025,Air Mauritius,MK,Star Air,XX,USD,251,158860.0,9531.6,1290.0,135539.58,7639.99,1095.46,23320.42,1891.61,194.54,14.68,85.32
2025-05-15,May,Q2,2025,Air Canada,AC,Star Air,XX,USD,245,87000.0,5220.0,1590.0,73751.78,4425.12,1366.62,13248.22,794.88,223.38,15.23,84.77
2025-05-22,May,Q2,2025,Air Mauritius,MK,Star Air,XX,USD,244,154530.0,9271.8,2115.0,130720.56,7010.36,1824.14,23809.44,2261.44,290.86,15.41,84.59
2025-05-22,May,Q2,2025,American Airlines,AA,Star Air,XX,USD,239,280400.0,16824.0,5070.0,236869.78,10373.06,4270.23,43530.22,6450.94,799.77,15.52,84.48
2025-04-25,April,Q2,2025,Qantas,QF,Star Air,XX,USD,242,202935.0,12176.1,3105.0,171513.53,10290.85,2560.08,31421.47,1885.25,544.92,15.48,84.52
2025-06-19,June,Q2,2025,Air Canada,AC,Star Air,XX,USD,245,74965.0,4497.9,1000.0,63889.61,3833.42,866.02,11075.39,664.48,133.98,14.77,85.23
2025-06-19,June,Q2,2025,Emirates,EK,Star Air,XX,USD,229,73400.0,4404.0,1060.0,61488.67,3689.32,887.53,11911.33,714.68,172.47,16.23,83.77
2025-09-04,September,Q3,2025,Thai Airways International,TG,Star Air,XX,USD,238,156955.0,9417.3,2305.0,132248.88,7934.93,1898.97,24706.12,1482.37,406.03,15.74,84.26
2025-08-13,August,Q3,2025,Thai Airways International,TG,Star Air,XX,USD,248,164445.0,9866.7,3380.0,138730.64,8323.84,2810.5,25714.36,1542.86,569.5,15.64,84.36
2025-08-21,August,Q3,2025,Thai Airways International,TG,Star Air,XX,USD,248,177155.0,10629.3,2750.0,148736.91,8924.26,2346.73,28418.09,1705.04,403.27,16.04,83.96
2025-09-25,September,Q3,2025,Thai Airways International,TG,Star Air,XX,USD,255,167420.0,10045.2,2550.0,140765.69,8445.97,2187.02,26654.31,1599.23,362.98,15.92,84.08
2025-09-25,September,Q3,2025,Qantas,QF,Star Air,XX,USD,708,534690.0,32081.4,8735.0,458417.45,27505.07,7506.12,76272.55,4576.33,1228.88,14.26,85.74
2025-04-25,April,Q2,2025,Emirates,EK,Star Air,XX,USD,225,72380.0,4342.8,1165.0,61098.3,3665.89,949.46,11281.7,676.91,215.54,15.59,84.41
2025-09-30,September,Q3,2025,Qantas,QF,Star Air,XX,USD,739,482320.0,28939.2,6485.0,408355.67,24501.36,5457.08,73964.33,4437.84,1027.92,15.34,84.66
2025-09-25,September,Q3,2025,Air India,AI,Star Air,XX,USD,249,75950.0,4557.0,995.0,63821.38,3829.27,868.47,12128.62,727.73,126.53,15.97,84.03
2025-08-13,August,Q3,2025,Air India,AI,Star Air,XX,USD,230,75580.0,4534.8,1235.0,64394.24,3863.68,1056.5,11185.76,671.12,178.5,14.8,85.2
2025-08-21,August,Q3,2025,Air France,AF,Star Air,XX,USD,258,236760.0,14205.6,4210.0,197810.15,11868.63,3547.4,38949.85,2336.97,662.6,16.45,83.55
2025-09-25,September,Q3,2025,Air France,AF,Star Air,XX,USD,241,223680.0,13420.8,2655.0,186552.43,11193.14,2247.38,37127.57,2227.66,407.62,16.6,83.4
2025-09-04,September,Q3,2025,JetBlue,B6,Star Air,XX,USD,176,225645.0,13538.7,2945.0,190507.4,11430.48,2396.94,35137.6,2108.22,548.06,15.57,84.43
2025-08-13,August,Q3,2025,British Airways,BA,Star Air,XX,USD,464,266840.0,16010.4,4340.0,227336.64,13640.05,3721.43,39503.36,2370.35,618.57,14.8,85.2
2025-09-04,September,Q3,2025,Air India,AI,Star Air,XX,USD,248,75475.0,4528.5,1125.0,64263.15,3855.72,976.02,11211.85,672.78,148.98,14.86,85.14
2025-08-21,August,Q3,2025,Qantas,QF,Star Air,XX,USD,249,203475.0,12208.5,2530.0,171968.99,10318.18,2109.19,31506.02,1890.32,420.81,15.48,84.52
2025-08-13,August,Q3,2025,Emirates,EK,Star Air,XX,USD,226,71485.0,4289.1,850.0,60302.2,3618.08,745.46,11182.8,671.02,104.54,15.64,84.36
2025-08-21,August,Q3,2025,Air India,AI,Star Air,XX,USD,235,70035.0,4202.1,1150.0,59598.89,3575.89,965.64,10436.11,626.21,184.36,14.9,85.1
2025-09-30,September,Q3,2025,SIA,SQ,Star Air,XX,USD,483,202280.0,12136.8,2895.0,172029.85,10321.86,2449.8,30250.15,1814.94,445.2,14.95,85.05
2025-09-30,September,Q3,2025,Vietnam Airlines,VN,Star Air,XX,USD,1,70.0,4.2,0.0,71.4,4.28,0.0,-1.4,-0.08,0.0,-2.0,102.0
2025-09-04,September,Q3,2025,PIA,PK,Star Air,XX,USD,249,74000.0,4440.0,1460.0,62246.53,3734.77,1236.03,11753.47,705.23,223.97,15.88,84.12
2025-09-30,September,Q3,2025,Emirates,EK,Star Air,XX,USD,480,138885.0,8333.1,2445.0,117467.85,7048.1,2113.08,21417.15,1285.0,331.92,15.42,84.58
2025-08-13,August,Q3,2025,Qantas,QF,Star Air,XX,USD,236,292080.0,17524.8,5425.0,247890.74,14873.44,4524.65,44189.26,2651.36,900.35,15.13,84.87
2025-09-04,September,Q3,2025,Vietnam Airlines,VN,Star Air,XX,USD,1,780.0,46.8,0.0,594.44,35.67,0.0,185.56,11.13,0.0,23.79,76.21
2025-09-25,September,Q3,2025,PIA,PK,Star Air,XX,USD,252,74520.0,4471.2,990.0,62499.23,3749.99,836.61,12020.77,721.21,153.39,16.13,83.87
2025-09-30,September,Q3,2025,PIA,PK,Star Air,XX,USD,255,76815.0,4608.9,1245.0,64431.49,3865.86,1017.44,12383.51,743.04,227.56,16.12,83.88
2025-09-25,September,Q3,2025,Air Mauritius,MK,Star Air,XX,USD,251,166250.0,9975.0,2080.0,138670.85,8320.25,1785.01,27579.15,1654.75,294.99,16.59,83.41
2025-08-13,August,Q3,2025,Air Canada,AC,Star Air,XX,USD,253,84310.0,5058.6,960.0,70889.37,4253.34,815.51,13420.64,805.26,144.49,15.92,84.08
2025-09-30,September,Q3,2025,Air Mauritius,MK,Star Air,XX,USD,217,148275.0,8896.5,3100.0,123957.44,7437.51,2575.25,24317.56,1458.99,524.75,16.4,83.6
2025-09-04,September,Q3,2025,Air Mauritius,MK,Star Air,XX,USD,254,163265.0,9795.9,2200.0,138210.67,8292.69,1858.84,25054.33,1503.21,341.16,15.35,84.65
2025-09-30,September,Q3,2025,Air Canada,AC,Star Air,XX,USD,254,73585.0,4415.1,1105.0,61980.69,3718.76,930.72,11604.31,696.34,174.28,15.77,84.23
2025-09-04,September,Q3,2025,Emirates,EK,Star Air,XX,USD,496,153910.0,9234.6,2740.0,130467.35,7827.96,2314.44,23442.65,1406.64,425.56,15.23,84.77
2025-08-21,August,Q3,2025,American Airlines,AA,Star Air,XX,USD,243,288520.0,17311.2,4935.0,244511.43,14670.69,4168.63,44008.57,2640.51,766.37,15.25,84.75
2025-09-25,September,Q3,2025,American Airlines,AA,Star Air,XX,USD,253,265585.0,15935.1,3390.0,223380.81,13402.91,2851.48,42204.19,2532.19,538.52,15.89,84.11
2025-10-10,October,Q4,2025,Air New Zealand,NZ,Star Air,XX,USD,257,192075.0,11524.5,3605.0,162103.68,9726.22,2075.89,29971.32,1798.28,1529.11,15.6,84.4
2025-11-27,November,Q4,2025,Thai Airways International,TG,Star Air,XX,USD,248,162160.0,9729.6,1215.0,137310.49,8238.61,1786.23,24849.52,1490.99,-571.23,15.32,84.68
2025-08-21,August,Q3,2025,Air Canada,AC,Star Air,XX,USD,238,71805.0,4308.3,1000.0,60390.87,3623.42,864.99,11414.13,684.88,135.01,15.9,84.1
2025-08-21,August,Q3,2025,Emirates,EK,Star Air,XX,USD,240,74350.0,4461.0,1120.0,63083.65,3785.04,942.43,11266.35,675.96,177.57,15.15,84.85
2025-10-10,October,Q4,2025,Qantas,QF,Star Air,XX,USD,741,497420.0,29845.2,11895.0,419820.56,25189.23,6030.42,77599.44,4655.97,5864.58,15.6,84.4
2025-09-25,September,Q3,2025,Emirates,EK,Star Air,XX,USD,239,72010.0,4320.6,1080.0,60195.43,3611.64,870.35,11814.57,708.96,209.65,16.41,83.59
2025-12-19,December,Q4,2025,Qantas,QF,Star Air,XX,USD,993,539250.0,32355.0,14320.0,457825.27,27469.66,6969.16,81424.73,4885.34,7350.84,15.1,84.9
2025-12-20,December,Q4,2025,Jet Airways,9W,Star Air,XX,USD,230,61020.0,3661.2,570.0,51865.47,3111.9,1084.3,9154.53,549.3,-514.3,15.0,85.0
2025-12-27,December,Q4,2025,Jet Airways,9W,Star Air,XX,USD,482,123310.0,7398.6,9470.0,104389.66,6263.31,1334.67,18920.34,1135.29,8135.33,15.34,84.66
2025-10-07,October,Q4,2025,JetBlue,B6,Star Air,XX,USD,247,355505.0,21330.3,14460.0,303901.96,18234.12,5090.27,51603.04,3096.18,9369.73,14.52,85.48
2025-11-01,November,Q4,2025,Air India,AI,Star Air,XX,USD,268,93625.0,5617.5,725.0,78460.45,4707.6,1068.84,15164.55,909.9,-343.84,16.2,83.8
2025-11-01,November,Q4,2025,Thai Airways International,TG,Star Air,XX,USD,270,185530.0,11131.8,27275.0,158804.48,9528.27,3148.69,26725.52,1603.53,24126.31,14.4,85.6
2025-12-27,December,Q4,2025,Thai Airways International,TG,Star Air,XX,USD,252,149625.0,8977.5,13750.0,126705.78,7602.34,1987.91,22919.22,1375.16,11762.09,15.32,84.68
2025-12-14,December,Q4,2025,PIA,PK,Star Air,XX,USD,234,63520.0,3811.2,34320.0,53919.75,3235.2,752.57,9600.25,576.0,33567.43,15.11,84.89
2025-10-07,October,Q4,2025,Qantas,QF,Star Air,XX,USD,692,446760.0,26805.6,4175.0,379499.14,22769.94,5233.25,67260.86,4035.66,-1058.25,15.06,84.94
2025-10-09,October,Q4,2025,Air France,AF,Star Air,XX,USD,250,217990.0,13079.4,2565.0,186415.3,11184.91,3592.23,31574.7,1894.49,-1027.23,14.48,85.52
2025-12-14,December,Q4,2025,Blue Panorama,BV,Star Air,XX,USD,235,62160.0,3729.6,7065.0,52516.68,3150.95,644.88,9643.32,578.65,6420.12,15.51,84.49
2025-12-20,December,Q4,2025,PIA,PK,Star Air,XX,USD,228,61200.0,3672.0,33125.0,51668.23,3100.11,708.16,9531.77,571.89,32416.84,15.57,84.43
2025-12-20,December,Q4,2025,JetBlue,B6,Star Air,XX,USD,241,333945.0,20036.7,2530.0,278898.23,16733.91,3459.46,55046.77,3302.79,-929.46,16.48,83.52
2025-12-27,December,Q4,2025,PIA,PK,Star Air,XX,USD,229,66180.0,3970.8,28180.0,56091.39,3365.47,789.18,10088.61,605.33,27390.82,15.24,84.76
2025-11-01,November,Q4,2025,Air Mauritius,MK,Star Air,XX,USD,245,164490.0,9869.4,16255.0,140907.65,8454.5,1759.13,23582.36,1414.9,14495.87,14.34,85.66
2025-10-08,October,Q4,2025,Qantas,QF,Star Air,XX,USD,466,577415.0,34644.9,12090.0,493179.98,29590.85,7541.24,84235.02,5054.05,4548.76,14.59,85.41
2025-11-01,November,Q4,2025,British Airways,BA,Star Air,XX,USD,247,115185.0,6911.1,800.0,97226.65,5833.57,1281.86,17958.35,1077.53,-481.86,15.59,84.41
2025-10-09,October,Q4,2025,JetBlue,B6,Star Air,XX,USD,239,299775.0,17986.5,2750.0,252230.44,15133.87,4249.51,47544.56,2852.63,-1499.51,15.86,84.14
2025-11-01,November,Q4,2025,Jet Airways,9W,Star Air,XX,USD,247,66855.0,4011.3,10045.0,56151.8,3369.07,711.37,10703.2,642.23,9333.63,16.01,83.99
2025-12-14,December,Q4,2025,Qantas,QF,Star Air,XX,USD,716,744135.0,44648.1,9230.0,628379.41,37702.62,8885.32,115755.59,6945.48,344.68,15.56,84.44
2025-11-01,November,Q4,2025,Emirates,EK,Star Air,XX,USD,216,65465.0,3927.9,705.0,55762.31,3345.71,1048.91,9702.69,582.19,-343.91,14.82,85.18
2025-12-20,December,Q4,2025,Air Mauritius,MK,Star Air,XX,USD,240,145370.0,8722.2,7360.0,124461.33,7467.75,1507.09,20908.67,1254.45,5852.91,14.38,85.62
2025-12-20,December,Q4,2025,British Airways,BA,Star Air,XX,USD,243,109180.0,6550.8,850.0,92092.13,5525.57,1470.61,17087.87,1025.23,-620.61,15.65,84.35
2025-11-01,November,Q4,2025,American Airlines,AA,Star Air,XX,USD,233,240330.0,14419.8,1725.0,203670.83,12220.27,2205.06,36659.17,2199.53,-480.06,15.25,84.75
2025-12-27,December,Q4,2025,British Airways,BA,Star Air,XX,USD,234,117670.0,7060.2,1970.0,99517.11,5970.96,2144.8,18152.89,1089.24,-174.8,15.43,84.57
2025-12-27,December,Q4,2025,American Airlines,AA,Star Air,XX,USD,522,546120.0,32767.2,15080.0,460250.97,27615.12,6932.61,85869.03,5152.08,8147.39,15.72,84.28
2025-12-14,December,Q4,2025,Emirates,EK,Star Air,XX,USD,720,209055.0,12543.3,2970.0,176754.22,10605.16,2203.54,32300.78,1938.14,766.46,15.45,84.55
2025-12-14,December,Q4,2025,Air Canada,AC,Star Air,XX,USD,242,79045.0,4742.7,1210.0,67593.55,4055.53,1297.37,11451.45,687.17,-87.37,14.49,85.51
2025-12-27,December,Q4,2025,Qantas,QF,Star Air,XX,USD,479,471880.0,28312.8,6180.0,398662.51,23919.64,4285.27,73217.49,4393.16,1894.73,15.52,84.48
2025-10-07,October,Q4,2025,PIA,PK,Star Air,XX,USD,254,77905.0,4674.3,565.0,65042.48,3902.58,860.67,12862.52,771.72,-295.67,16.51,83.49
2025-10-08,October,Q4,2025,PIA,PK,Star Air,XX,USD,240,70315.0,4218.9,600.0,60248.21,3614.9,1085.4,10066.79,604.0,-485.4,14.32,85.68
2025-12-20,December,Q4,2025,Air Canada,AC,Star Air,XX,USD,238,69190.0,4151.4,655.0,58326.42,3499.52,955.38,10863.58,651.88,-300.38,15.7,84.3
2025-10-09,October,Q4,2025,PIA,PK,Star Air,XX,USD,247,76825.0,4609.5,435.0,65551.12,3933.06,849.06,11273.88,676.44,-414.06,14.67,85.33
2025-12-14,December,Q4,2025,Vietnam Airlines,VN,Star Air,XX,USD,1,805.0,48.3,0.0,618.57,37.11,0.0,186.43,11.19,0.0,23.16,76.84
2025-10-08,October,Q4,2025,American Airlines,AA,Star Air,XX,USD,243,271765.0,16305.9,10225.0,230075.37,13804.51,3287.24,41689.63,2501.39,6937.76,15.34,84.66
2025-11-01,November,Q4,2025,Qantas,QF,Star Air,XX,USD,235,293970.0,17638.2,5555.0,247787.87,14867.3,2861.67,46182.13,2770.9,2693.33,15.71,84.29
2025-10-09,October,Q4,2025,Air Mauritius,MK,Star Air,XX,USD,243,156575.0,9394.5,1850.0,131875.77,7912.6,2244.75,24699.23,1481.9,-394.75,15.77,84.23
2025-12-20,December,Q4,2025,American Airlines,AA,Star Air,XX,USD,251,265145.0,15908.7,14995.0,224001.14,13440.09,4151.11,41143.86,2468.61,10843.89,15.52,84.48
2025-12-27,December,Q4,2025,Air Canada,AC,Star Air,XX,USD,236,67260.0,4035.6,510.0,56686.63,3401.18,615.46,10573.37,634.42,-105.46,15.72,84.28
2025-12-27,December,Q4,2025,Emirates,EK,Star Air,XX,USD,764,216180.0,12970.8,3975.0,183373.07,11002.43,2449.34,32806.93,1968.37,1525.66,15.18,84.82
2025-12-14,December,Q4,2025,JetBlue,B6,Star Air,XX,USD,243,323495.0,19409.7,9645.0,272871.8,16372.28,3539.82,50623.2,3037.42,6105.18,15.65,84.35
2025-10-07,October,Q4,2025,Air Canada,AC,Star Air,XX,USD,247,74550.0,4473.0,2140.0,62500.07,3749.98,927.48,12049.93,723.02,1212.52,16.16,83.84
2025-10-09,October,Q4,2025,American Airlines,AA,Star Air,XX,USD,244,328830.0,19729.8,16230.0,274446.38,16466.78,5745.18,54383.62,3263.02,10484.82,16.54,83.46
2025-12-20,December,Q4,2025,Qantas,QF,Star Air,XX,USD,247,307695.0,18461.7,10850.0,260536.36,15632.19,5168.4,47158.64,2829.51,5681.6,15.33,84.67
2025-10-08,October,Q4,2025,Emirates,EK,Star Air,XX,USD,239,77605.0,4656.3,1930.0,64882.8,3892.92,898.47,12722.2,763.38,1031.53,16.39,83.61
2025-10-08,October,Q4,2025,Air Canada,AC,Star Air,XX,USD,234,65920.0,3955.2,1415.0,56664.25,3399.82,750.24,9255.75,555.38,664.76,14.04,85.96
2025-10-09,October,Q4,2025,Air Canada,AC,Star Air,XX,USD,242,68900.0,4134.0,1795.0,58369.29,3502.18,771.56,10530.71,631.82,1023.44,15.28,84.72
2025-11-01,November,Q4,2025,SIA,SQ,Star Air,XX,USD,258,101745.0,6104.7,3700.0,86061.46,5163.68,1446.77,15683.54,941.02,2253.23,15.41,84.59
2025-10-07,October,Q4,2025,SIA,SQ,Star Air,XX,USD,264,114855.0,6891.3,4265.0,96880.51,5812.83,1531.49,17974.49,1078.47,2733.51,15.65,84.35
2025-12-27,December,Q4,2025,SIA,SQ,Star Air,XX,USD,251,98460.0,5907.6,2865.0,84104.39,5046.2,1286.52,14355.61,861.4,1578.48,14.58,85.42
2026-02-08,February,Q1,2026,Qantas,QF,Star Air,XX,USD,747,626280.0,37576.8,8545.0,526280.32,31576.95,7167.41,99999.68,5999.85,1377.59,15.97,84.03
