Revenue_Date,month_name,month_num,quarter_label,year,Carrier_Code,Route,Inward_Available_Flag,Ticket_Amount_AED,Tax_AED,Agent_Commission_AED,Discount_AED,Inward_Billed_Amount,Inward_Commission_Received,Revenue_Per_Ticket_AED,Ticket_Count
2025-12-28,December,12,Q4,2025,888,DXB-JFK,Yes,20345.0,2238.0299999999997,1220.7,0.0,6920.0,415.2,10381.470000000001,5
2025-12-28,December,12,Q4,2025,888,DXB-JNB,No,2768.0,166.04,166.07999999999998,93.0,0.0,0.0,2342.88,3
2025-12-28,December,12,Q4,2025,888,DXB-KHI,No,24108.0,2632.41,1446.4799999999998,96.0,0.0,0.0,19933.11,13
2025-12-28,December,12,Q4,2025,888,DXB-KUL,No,1959.0,117.51,117.54,0.0,0.0,0.0,1723.95,2
2025-12-28,December,12,Q4,2025,888,DXB-LGW,No,7555.0,453.37,453.3,173.0,0.0,0.0,6475.33,9
2025-12-28,December,12,Q4,2025,888,DXB-LHE,No,24999.0,2171.58,1499.94,363.0,0.0,0.0,20964.48,25
2025-12-28,December,12,Q4,2025,888,DXB-LHE,Yes,19114.0,2102.62,1146.84,0.0,6330.0,379.8,9914.34,10
2025-12-28,December,12,Q4,2025,888,DXB-LHR,No,13637.0,921.45,818.22,286.0,0.0,0.0,11611.33,9
2025-12-28,December,12,Q4,2025,888,DXB-LHR,Yes,10448.0,975.92,626.88,0.0,3280.0,196.8,5762.0,7
2025-12-28,December,12,Q4,2025,888,DXB-MAA,No,15397.0,1693.54,923.8199999999999,165.0,0.0,0.0,12614.64,18
2025-12-28,December,12,Q4,2025,888,DXB-MAA,Yes,1789.0,196.87,107.34,0.0,575.0,34.5,944.29,2
2025-12-28,December,12,Q4,2025,888,DXB-MEL,No,144974.0,26240.829999999998,8698.44,3928.0,0.0,0.0,106106.73,35
2025-12-28,December,12,Q4,2025,888,DXB-MEL,Yes,45286.0,8856.34,2717.16,0.0,13810.0,828.6,20731.100000000002,12
2025-12-28,December,12,Q4,2025,888,DXB-MIL,No,37823.0,3622.63,2269.38,775.0,0.0,0.0,31155.99,33
2025-12-28,December,12,Q4,2025,888,DXB-MRU,No,24842.0,2016.49,1490.52,190.0,0.0,0.0,21144.99,13
2025-12-28,December,12,Q4,2025,888,DXB-MRU,Yes,18874.0,1698.78,1132.44,187.0,5905.0,354.3,10305.08,8
2025-12-28,December,12,Q4,2025,888,DXB-MUC,No,4013.0,401.34,240.78,0.0,0.0,0.0,3370.88,5
2025-12-28,December,12,Q4,2025,888,DXB-ORD,No,70056.0,7577.21,4203.36,991.0,0.0,0.0,57284.43,17
2025-12-28,December,12,Q4,2025,888,DXB-ORD,Yes,19598.0,2217.8,1175.88,0.0,6570.0,394.2,10028.52,6
2025-12-28,December,12,Q4,2025,888,DXB-PEW,No,13533.0,966.48,811.98,246.0,0.0,0.0,11508.54,11
2025-12-28,December,12,Q4,2025,888,DXB-SIN,No,59078.0,6868.42,3544.68,372.0,0.0,0.0,48292.9,40
2025-12-28,December,12,Q4,2025,888,DXB-SIN,Yes,16163.0,1939.35,969.78,243.0,5110.0,306.6,8207.47,13
2025-12-28,December,12,Q4,2025,888,DXB-SVO,No,5709.0,513.6999999999999,342.53999999999996,0.0,0.0,0.0,4852.76,4
2025-12-28,December,12,Q4,2025,888,DXB-SYD,No,70165.0,12920.17,4209.9,457.0,0.0,0.0,52577.93,29
2025-12-28,December,12,Q4,2025,888,DXB-SYD,Yes,58690.0,11189.51,3521.4,727.0,19955.0,1197.3,24494.39,8
2025-12-28,December,12,Q4,2025,888,DXB-YUL,No,55775.0,5472.93,3346.5,460.0,0.0,0.0,46495.57,55
2025-12-28,December,12,Q4,2025,888,DXB-YUL,Yes,44201.0,4514.69,2652.06,465.0,14405.0,864.3000000000001,23028.55,49
2025-12-28,December,12,Q4,2025,888,DXB-YYZ,No,28661.0,3152.67,1719.66,389.0,0.0,0.0,23399.67,7
2025-12-28,December,12,Q4,2025,888,DXB-ZRH,No,21544.0,1614.54,1292.6399999999999,257.0,0.0,0.0,18379.82,8
2025-12-28,December,12,Q4,2025,888,FRA-DXB,No,14469.424965,1447.1800246799999,868.1654979,233.569377,0.0,0.0,11920.510065,6
2025-12-28,December,12,Q4,2025,888,GVA-DXB,No,13253.366104,1637.9082192,795.20196624,453.59996,0.0,0.0,10366.655959,6
2025-12-28,December,12,Q4,2025,888,HAN-DXB,No,14701.76924,2352.2830523,882.1061544,304.80682,0.0,0.0,11162.573214,9
2025-12-28,December,12,Q4,2025,888,HYD-DXB,No,1051.72194,52.586097,63.1033164,0.0,0.0,0.0,936.032527,1
2025-12-28,December,12,Q4,2025,888,IAH-DXB,No,26073.641141,2608.08197989,1564.41846846,0.0,0.0,0.0,21901.140693,8
2025-12-28,December,12,Q4,2025,888,IAH-DXB,Yes,17138.101176,1781.5161963199998,1028.28607056,0.0,5225.0,313.5,9416.798909,5
2025-12-28,December,12,Q4,2025,888,JFK-DXB,No,29776.317321000002,2895.90837927,1786.5790392600002,0.0,0.0,0.0,25093.829902999998,7
2025-12-28,December,12,Q4,2025,888,JFK-MIL,Yes,8410.364465999999,1111.9363263,504.62186796000003,0.0,2620.0,157.2,4331.006271,9
2025-12-28,December,12,Q4,2025,888,JNB-DXB,No,3486.421665,487.65197745,209.1852999,88.59459,0.0,0.0,2700.989798,4
2025-12-28,December,12,Q4,2025,888,KHI-DXB,No,7374.44421,792.2233791,442.4666526,0.0,0.0,0.0,6139.754178,8
2025-12-28,December,12,Q4,2025,888,KUL-DXB,No,8144.0258460000005,1112.22420005,488.64155076,110.319435,0.0,0.0,6432.840661,8
2025-12-28,December,12,Q4,2025,888,KUL-SYD,Yes,2937.765695,455.52937664,176.26594169999998,98.878901,1045.0,62.7,1224.791476,3
2025-12-28,December,12,Q4,2025,888,LGW-DXB,No,1726.545548,239.81907392,103.59273288,0.0,0.0,0.0,1383.133742,2
2025-12-28,December,12,Q4,2025,888,LHE-DXB,No,23609.95746,1802.0518011,1416.5974476,271.92884000000004,0.0,0.0,20119.379372,17
2025-12-28,December,12,Q4,2025,888,LHE-DXB,Yes,17379.33417,1676.2946651,1042.7600502,275.87003,5755.0,345.3,8974.709424,17
2025-12-28,December,12,Q4,2025,888,LHR-DXB,No,8670.673796,489.26695955,520.24042776,441.12290099999996,0.0,0.0,7220.043508000001,6
2025-12-28,December,12,Q4,2025,888,LHR-DXB,Yes,7598.697714,836.28364167,455.92186284,0.0,2415.0,144.9,4036.39221,5
2025-12-28,December,12,Q4,2025,888,MAA-DXB,No,11449.803069,1259.46890712,686.98818414,433.262736,0.0,0.0,9070.083243,13
2025-12-28,December,12,Q4,2025,888,MAA-DXB,Yes,6232.148553,685.53813711,373.92891318,89.993628,1905.0,114.3,3291.987875,7
2025-12-28,December,12,Q4,2025,888,MEL-DXB,No,155353.088448,28222.93936236,9321.185306880001,3682.762728,0.0,0.0,114126.201053,36
2025-12-28,December,12,Q4,2025,888,MEL-DXB,Yes,37738.05957,7453.4911673999995,2264.2835742,0.0,11400.0,684.0,17304.28483,10
2025-12-28,December,12,Q4,2025,888,MEL-SIN,Yes,11327.829366,2038.8297640199999,679.66976196,0.0,3220.0,193.2,5582.52984,3
2025-12-28,December,12,Q4,2025,888,MIL-DXB,No,30150.243648,2625.99279399,1809.01461888,447.344739,0.0,0.0,25267.891499,26
2025-12-28,December,12,Q4,2025,888,MIL-JFK,Yes,1733.9557140000002,284.71711176,104.03734284000001,0.0,560.0,33.6,818.8012590000001,2
2025-12-28,December,12,Q4,2025,888,MRU-DXB,No,27026.250523,2307.38605612,1621.57503138,412.764207,0.0,0.0,22684.525228,13
2025-12-28,December,12,Q4,2025,888,MRU-DXB,Yes,22666.225142,2039.9713778,1359.97350852,828.783527,7350.0,441.0,11528.496729999999,11
2025-12-28,December,12,Q4,2025,888,MUC-DXB,No,4008.174192,635.53478032,240.49045152000002,0.0,0.0,0.0,3132.148959,5
2025-12-28,December,12,Q4,2025,888,ORD-DXB,No,45788.502679000005,5036.47081782,2747.31016074,324.928726,0.0,0.0,37679.792975000004,9
2025-12-28,December,12,Q4,2025,888,ORD-DXB,Yes,16605.369195,1960.00030116,996.3221517,0.0,5175.0,310.5,8784.546743,5
2025-12-28,December,12,Q4,2025,888,PEW-DXB,No,32878.37569,2684.4768109,1972.7025414,2243.53236,0.0,0.0,25977.663978,12
2025-12-28,December,12,Q4,2025,888,SIN-DXB,No,52474.840352,6098.08201488,3148.49042112,360.719088,0.0,0.0,42867.548828,38
2025-12-28,December,12,Q4,2025,888,SIN-DXB,Yes,16746.873008000002,2009.59679824,1004.81238048,1020.6392800000001,5110.0,306.6,7908.424552,9
2025-12-28,December,12,Q4,2025,888,SIN-MEL,Yes,11392.012128,4353.34810048,683.5207276799999,0.0,3770.0,226.2,2811.3433,3
2025-12-28,December,12,Q4,2025,888,SVO-DXB,No,19271.619524,1734.44989855,1156.29717144,266.366675,0.0,0.0,16114.505779,12
2025-12-28,December,12,Q4,2025,888,SYD-DXB,No,146643.71364,27037.60781274,8798.6228184,4154.64876,0.0,0.0,106652.834248,50
2025-12-28,December,12,Q4,2025,888,SYD-DXB,Yes,36850.708662000005,6697.62719886,2211.04251972,474.45063,11260.0,675.6,16883.188315,15
2025-12-28,December,12,Q4,2025,888,SYD-KUL,Yes,4472.658912,1011.8621409,268.35953472,102.58392,1375.0,82.5,1797.353317,4
2025-12-28,December,12,Q4,2025,888,YUL-DXB,No,47593.38934,4614.09115506,2855.6033604,1084.173734,0.0,0.0,39039.521098,53
2025-12-28,December,12,Q4,2025,888,YUL-DXB,Yes,40395.315784,4068.17161578,2423.71894704,616.90273,13120.0,787.2,20953.722491,43
2025-12-28,December,12,Q4,2025,888,YYZ-DXB,No,48451.802926,5329.46206124,2907.10817556,420.01888,0.0,0.0,39795.213809,12
2025-12-28,December,12,Q4,2025,888,ZRH-DXB,No,18684.194716,1597.2079318800002,1121.05168296,0.0,0.0,0.0,15965.935101,7
2025-12-29,December,12,Q4,2025,888,ADD-DXB,No,3220.93296,425.0823024,193.2559776,0.0,0.0,0.0,2602.594681,4
2025-12-29,December,12,Q4,2025,888,AKL-DXB,No,13408.498943999999,1877.51768832,804.50993664,0.0,0.0,0.0,10726.471319,6
2025-12-29,December,12,Q4,2025,888,AKL-DXB,Yes,4427.837136,752.75280288,265.67022816,0.0,1480.0,88.8,2018.214105,2
2025-12-29,December,12,Q4,2025,888,BHX-DXB,No,2409.574556,402.13332846,144.57447336,0.0,0.0,0.0,1862.866755,3
2025-12-29,December,12,Q4,2025,888,BKK-DXB,No,67090.971156,13265.212141169999,4025.45826936,1174.86435,0.0,0.0,48625.436398,34
2025-12-29,December,12,Q4,2025,888,BKK-DXB,Yes,12417.525912000001,2524.07856954,745.05155472,212.740011,4060.0,243.6,5119.255776,6
2025-12-29,December,12,Q4,2025,888,BNE-DXB,No,112973.10649800001,21413.26487688,6778.38638988,1636.213524,0.0,0.0,83145.241708,59
2025-12-29,December,12,Q4,2025,888,BNE-DXB,Yes,34865.70981,5820.58597482,2091.9425886,759.1210080000001,10525.0,631.5,16300.560241,19
2025-12-29,December,12,Q4,2025,888,BOM-DXB,No,6420.084348,669.80946036,385.20506088,0.0,0.0,0.0,5365.069828,7
2025-12-29,December,12,Q4,2025,888,CCU-DXB,No,32194.232463,2718.36755589,1931.65394778,438.42704100000003,0.0,0.0,27105.783919,19
2025-12-29,December,12,Q4,2025,888,CCU-DXB,Yes,14431.268613,1154.50014183,865.87611678,201.452802,4370.0,262.2,8101.639552,14
2025-12-29,December,12,Q4,2025,888,CDG-DXB,No,16282.556739,1677.62194731,976.95340434,0.0,0.0,0.0,13627.981386,6
2025-12-29,December,12,Q4,2025,888,CHC-DXB,No,12084.860448,1785.5186659199999,725.0916268799999,0.0,0.0,0.0,9574.250155,12
2025-12-29,December,12,Q4,2025,888,CHC-DXB,Yes,2952.574416,472.71925296,177.15446496,0.0,935.0,56.099999999999994,1423.800698,3
2025-12-29,December,12,Q4,2025,888,CMB-DXB,No,4526.578914,77.95383222,271.59473484,0.0,0.0,0.0,4177.030347,2
2025-12-29,December,12,Q4,2025,888,COK-DXB,No,30960.637173,3185.21982975,1857.63823038,358.941651,0.0,0.0,25558.837461,29
2025-12-29,December,12,Q4,2025,888,COK-DXB,Yes,7727.14749,590.71521033,463.6288494,246.449616,2445.0,146.70000000000002,4128.053814,9
2025-12-29,December,12,Q4,2025,888,CPT-DXB,No,24535.189785000002,2505.3855993,1472.1113871,862.67451,0.0,0.0,19695.018288,10
2025-12-29,December,12,Q4,2025,888,DEL-DXB,No,6387.930936,702.67509738,383.27585616,0.0,0.0,0.0,5301.979983,7
2025-12-29,December,12,Q4,2025,888,DFW-DXB,No,77401.045126,7351.09681924,4644.06270756,449.610679,0.0,0.0,64956.274919999996,15
2025-12-29,December,12,Q4,2025,888,DFW-DXB,Yes,8342.356128,917.69695649,500.54136768,415.60651,2550.0,153.0,4111.511294,2
2025-12-29,December,12,Q4,2025,888,DUB-DXB,No,8135.340165,2375.63809227,488.1204099,0.0,0.0,0.0,5271.581663,2
2025-12-29,December,12,Q4,2025,888,DXB-ADD,No,2622.0,157.32,157.32,0.0,0.0,0.0,2307.36,3
2025-12-29,December,12,Q4,2025,888,DXB-AKL,No,2151.0,301.15,129.06,0.0,0.0,0.0,1720.79,1
2025-12-29,December,12,Q4,2025,888,DXB-AKL,Yes,9826.0,1670.38,589.5600000000001,0.0,2985.0,179.1,4760.16,4
2025-12-29,December,12,Q4,2025,888,DXB-BHX,No,3427.0,342.64,205.62,0.0,0.0,0.0,2878.74,4
2025-12-29,December,12,Q4,2025,888,DXB-BKK,No,76527.0,14727.94,4591.62,1612.0,0.0,0.0,55595.44,36
2025-12-29,December,12,Q4,2025,888,DXB-BKK,Yes,43279.0,8931.51,2596.74,386.0,13725.0,823.5,18463.25,20
2025-12-29,December,12,Q4,2025,888,DXB-BNE,No,106084.0,20102.1,6365.04,1194.0,0.0,0.0,78422.86,55
2025-12-29,December,12,Q4,2025,888,DXB-BNE,Yes,62081.0,10699.47,3724.86,1065.0,19095.0,1145.7,28642.37,26
2025-12-29,December,12,Q4,2025,888,DXB-BOM,No,6334.0,658.97,380.04,2429.0,0.0,0.0,2865.99,7
2025-12-29,December,12,Q4,2025,888,DXB-CCU,No,15345.0,1270.21,920.7,206.0,0.0,0.0,12948.09,15
2025-12-29,December,12,Q4,2025,888,DXB-CCU,Yes,14500.0,1160.02,870.0,299.0,4625.0,277.5,7823.48,15
2025-12-29,December,12,Q4,2025,888,DXB-CDG,No,23002.0,2478.67,1380.12,500.0,0.0,0.0,18643.21,9
2025-12-29,December,12,Q4,2025,888,DXB-CDG,Yes,2935.0,234.79,176.1,0.0,800.0,48.0,1772.11,1
2025-12-29,December,12,Q4,2025,888,DXB-CHC,No,20254.0,3029.12,1215.24,322.0,0.0,0.0,15687.64,20
2025-12-29,December,12,Q4,2025,888,DXB-CHC,Yes,16590.0,2654.2000000000003,995.3999999999999,107.0,5090.0,305.4,8048.799999999999,7
2025-12-29,December,12,Q4,2025,888,DXB-CMB,No,5945.0,356.69,356.7,0.0,0.0,0.0,5231.61,6
2025-12-29,December,12,Q4,2025,888,DXB-COK,No,19579.0,1996.79,1174.74,251.0,0.0,0.0,16156.47,23
2025-12-29,December,12,Q4,2025,888,DXB-COK,Yes,7583.0,668.3199999999999,454.98,160.0,2465.0,147.9,3982.6,9
2025-12-29,December,12,Q4,2025,888,DXB-CPT,No,43078.0,4387.96,2584.68,444.0,0.0,0.0,35661.36,19
2025-12-29,December,12,Q4,2025,888,DXB-DEL,No,8450.0,929.45,507.0,0.0,0.0,0.0,7013.55,1
2025-12-29,December,12,Q4,2025,888,DXB-DFW,No,17390.0,1648.8899999999999,1043.4,0.0,0.0,0.0,14697.71,4
2025-12-29,December,12,Q4,2025,888,DXB-DUB,No,38293.0,6892.75,2297.58,725.0,0.0,0.0,28377.67,6
2025-12-29,December,12,Q4,2025,888,DXB-FRA,No,7956.0,795.59,477.36,0.0,0.0,0.0,6683.05,3
2025-12-29,December,12,Q4,2025,888,DXB-GVA,No,13018.0,1431.95,781.0799999999999,0.0,0.0,0.0,10804.97,6
2025-12-29,December,12,Q4,2025,888,DXB-HAN,No,6342.0,1014.5699999999999,380.52,153.0,0.0,0.0,4793.91,4
2025-12-29,December,12,Q4,2025,888,DXB-HYD,No,2638.0,131.88,158.28,0.0,0.0,0.0,2347.84,3
2025-12-29,December,12,Q4,2025,888,DXB-IAH,No,32143.0,3337.31,1928.58,0.0,0.0,0.0,26877.11,10
2025-12-29,December,12,Q4,2025,888,DXB-IAH,Yes,38565.0,3986.5699999999997,2313.9,638.0,12120.0,727.2,20233.73,12
2025-12-29,December,12,Q4,2025,888,DXB-JFK,No,30414.0,3345.51,1824.8400000000001,0.0,0.0,0.0,25243.65,8
2025-12-29,December,12,Q4,2025,888,DXB-JFK,Yes,8238.0,906.11,494.28,409.0,2865.0,171.9,3735.51,2
2025-12-29,December,12,Q4,2025,888,DXB-JNB,No,929.0,55.74,55.74,0.0,0.0,0.0,817.52,1
2025-12-29,December,12,Q4,2025,888,DXB-KHI,No,6271.0,663.1800000000001,376.26,0.0,0.0,0.0,5231.5599999999995,7
2025-12-29,December,12,Q4,2025,888,DXB-KUL,No,3988.0,239.28,239.28,113.0,0.0,0.0,3396.44,4
2025-12-29,December,12,Q4,2025,888,DXB-LGW,No,6798.0,407.96000000000004,407.88,87.0,0.0,0.0,5895.16,8
2025-12-29,December,12,Q4,2025,888,DXB-LHE,No,20615.0,1925.7,1236.9,265.0,0.0,0.0,17187.4,23
2025-12-29,December,12,Q4,2025,888,DXB-LHE,Yes,11570.0,1246.79,694.2,85.0,3440.0,206.4,6310.41,10
2025-12-29,December,12,Q4,2025,888,DXB-LHR,No,6113.0,419.36,366.78,0.0,0.0,0.0,5326.860000000001,4
2025-12-29,December,12,Q4,2025,888,DXB-LHR,Yes,13256.0,1281.87,795.36,153.0,4330.0,259.8,6955.57,9
2025-12-29,December,12,Q4,2025,888,DXB-MAA,No,10781.0,1186.01,646.86,82.0,0.0,0.0,8866.13,13
2025-12-29,December,12,Q4,2025,888,DXB-MAA,Yes,2524.0,277.61,151.44,0.0,820.0,49.2,1324.15,3
2025-12-29,December,12,Q4,2025,888,DXB-MEL,No,101640.0,18521.06,6098.4,1815.0,0.0,0.0,75205.54,27
2025-12-29,December,12,Q4,2025,888,DXB-MEL,Yes,45719.0,9152.49,2743.14,1479.0,15565.0,933.9,17713.27,12
2025-12-29,December,12,Q4,2025,888,DXB-MIL,No,42372.0,3644.48,2542.3199999999997,1305.0,0.0,0.0,34880.2,24
2025-12-29,December,12,Q4,2025,888,DXB-MRU,No,43676.0,3045.84,2620.56,0.0,0.0,0.0,38009.6,13
2025-12-29,December,12,Q4,2025,888,DXB-MRU,Yes,7929.0,713.63,475.74,192.0,2680.0,160.8,4028.43,4
2025-12-29,December,12,Q4,2025,888,DXB-MUC,No,6700.0,670.1600000000001,402.0,165.0,0.0,0.0,5462.84,8
2025-12-29,December,12,Q4,2025,888,DXB-ORD,No,49196.0,5188.96,2951.76,686.0,0.0,0.0,40369.28,15
2025-12-29,December,12,Q4,2025,888,DXB-ORD,Yes,6159.0,739.0699999999999,369.54,310.0,2060.0,123.6,2803.99,2
2025-12-29,December,12,Q4,2025,888,DXB-PEW,No,22019.0,1464.83,1321.1399999999999,372.0,0.0,0.0,18861.03,18
2025-12-29,December,12,Q4,2025,888,DXB-SIN,No,32661.0,3794.88,1959.66,507.0,0.0,0.0,26399.46,26
2025-12-29,December,12,Q4,2025,888,DXB-SIN,Yes,6408.0,769.1,384.48,0.0,2040.0,122.4,3336.82,5
2025-12-29,December,12,Q4,2025,888,DXB-SVO,No,7308.0,657.73,438.47999999999996,0.0,0.0,0.0,6211.79,5
2025-12-29,December,12,Q4,2025,888,DXB-SYD,No,103581.0,18990.04,6214.86,933.0,0.0,0.0,77443.1,41
2025-12-29,December,12,Q4,2025,888,DXB-SYD,Yes,21804.0,4046.1400000000003,1308.24,257.0,7475.0,448.5,9166.12,9
2025-12-29,December,12,Q4,2025,888,DXB-YUL,No,50958.0,4763.37,3057.48,818.0,0.0,0.0,42319.15,56
2025-12-29,December,12,Q4,2025,888,DXB-YUL,Yes,45241.0,4596.08,2714.46,284.0,14740.0,884.4,23790.86,46
2025-12-29,December,12,Q4,2025,888,DXB-YYZ,No,11721.0,1289.2,703.26,0.0,0.0,0.0,9728.54,3
2025-12-29,December,12,Q4,2025,888,DXB-ZRH,No,29205.0,2143.17,1752.3,270.0,0.0,0.0,25039.53,11
2025-12-29,December,12,Q4,2025,888,FRA-DXB,No,17660.220183,1765.58654997,1059.61321098,510.68558699999994,0.0,0.0,14324.334836,7
2025-12-29,December,12,Q4,2025,888,GVA-DXB,No,11608.03534,1515.55993908,696.4821204,0.0,0.0,0.0,9395.993281000001,5
2025-12-29,December,12,Q4,2025,888,HAN-DXB,No,22505.89225,3600.9427629,1350.353535,664.6311350000001,0.0,0.0,16889.964819,14
2025-12-29,December,12,Q4,2025,888,HYD-DXB,No,2788.859421,139.44386919,167.33156526,0.0,0.0,0.0,2482.083986,3
2025-12-29,December,12,Q4,2025,888,IAH-DXB,No,24619.018356,2496.43495834,1477.14110136,0.0,0.0,0.0,20645.442296,7
2025-12-29,December,12,Q4,2025,888,IAH-DXB,Yes,19828.208768,2015.99383278,1189.6925260799999,321.150485,5945.0,356.7,10713.071925,6
2025-12-29,December,12,Q4,2025,888,JFK-DXB,No,45622.260075,4633.10580866,2737.3356045,778.317646,0.0,0.0,37473.501017,11
2025-12-29,December,12,Q4,2025,888,JFK-DXB,Yes,4492.328549,494.30727003,269.53971294,0.0,1310.0,78.6,2497.081566,1
2025-12-29,December,12,Q4,2025,888,JFK-MIL,Yes,8931.761724,980.11349781,535.90570344,256.920388,2955.0,177.3,4381.122136,10
2025-12-29,December,12,Q4,2025,888,JNB-DXB,No,2552.50404,426.1603914,153.1502424,0.0,0.0,0.0,1973.1934059999999,3
2025-12-29,December,12,Q4,2025,888,KHI-DXB,No,16889.61809,1849.0740460999998,1013.3770854,187.5051,0.0,0.0,13839.661859,14
2025-12-29,December,12,Q4,2025,888,KUL-DXB,No,1935.0846080000001,241.58321903,116.10507648000001,0.0,0.0,0.0,1577.396313,2
2025-12-29,December,12,Q4,2025,888,KUL-SYD,Yes,2049.489948,317.77717547,122.96939687999999,0.0,635.0,38.099999999999994,1011.8433759999999,2
2025-12-29,December,12,Q4,2025,888,LGW-DXB,No,2703.65649,369.68945058,162.2193894,90.121883,0.0,0.0,2081.625767,3
2025-12-29,December,12,Q4,2025,888,LHE-DXB,No,16880.767,1469.261035,1012.84602,91.65589,0.0,0.0,14307.004055,16
2025-12-29,December,12,Q4,2025,888,LHE-DXB,Yes,10943.3709,1149.6108864,656.602254,84.72895,3375.0,202.5,5879.928811,10
2025-12-29,December,12,Q4,2025,888,LHR-DXB,No,7442.170233000001,556.76350666,446.53021398,0.0,0.0,0.0,6438.876513,5
2025-12-29,December,12,Q4,2025,888,LHR-DXB,Yes,11208.316291,843.3510946,672.49897746,313.054962,3675.0,220.5,5924.911257,7
2025-12-29,December,12,Q4,2025,888,MAA-DXB,No,10403.425062,1144.37316426,624.20550372,183.894165,0.0,0.0,8450.952229,12
2025-12-29,December,12,Q4,2025,888,MAA-DXB,Yes,3591.616953,395.07337413,215.49701718,0.0,1085.0,65.1,1961.1465620000001,4
2025-12-29,December,12,Q4,2025,888,MEL-DXB,No,129217.27023,23455.83895398,7753.0362138,1172.021286,0.0,0.0,96836.373778,33
2025-12-29,December,12,Q4,2025,888,MEL-DXB,Yes,15585.062046,3042.99811092,935.10372276,425.723268,5020.0,301.2,6462.436945,4
2025-12-29,December,12,Q4,2025,888,MEL-SIN,Yes,7711.746186,1388.01172956,462.70477116,0.0,2330.0,139.8,3670.829685,2
2025-12-29,December,12,Q4,2025,888,MIL-DXB,No,38946.703914,3473.29540008,2336.80223484,332.539452,0.0,0.0,32804.066828,28
2025-12-29,December,12,Q4,2025,888,MIL-JFK,Yes,1797.296562,340.457058,107.83779372000001,0.0,625.0,37.5,761.50171,2
2025-12-29,December,12,Q4,2025,888,MRU-DXB,No,25728.810117,2064.80471427,1543.72860702,401.093436,0.0,0.0,21719.183361,9
2025-12-29,December,12,Q4,2025,888,MRU-DXB,Yes,18630.440773000002,1676.74522708,1117.8264463799999,205.310298,5795.0,347.7,10183.258802,9
2025-12-29,December,12,Q4,2025,888,ORD-DXB,No,30173.032626,3221.25271178,1810.38195756,638.522729,0.0,0.0,24502.875229,9
2025-12-29,December,12,Q4,2025,888,ORD-DXB,Yes,53923.055552,6208.51895843,3235.38333312,0.0,16725.0,1003.5,28757.65326,11
2025-12-29,December,12,Q4,2025,888,PEW-DXB,No,21216.91201,1420.7619717,1273.0147206,363.90321,0.0,0.0,18159.232108,17
2025-12-29,December,12,Q4,2025,888,SIN-DXB,No,59381.632192,6735.91165808,3562.89793152,251.66448,0.0,0.0,48831.158126,34
2025-12-29,December,12,Q4,2025,888,SIN-DXB,Yes,12552.465008,1506.18395008,753.1479004800001,366.311632,3910.0,234.6,6251.421526,10
2025-12-29,December,12,Q4,2025,888,SIN-MEL,Yes,3517.710176,1650.89102608,211.06261056,0.0,1250.0,75.0,480.756539,1
2025-12-29,December,12,Q4,2025,888,SVO-DXB,No,8265.687354,743.91336782,495.94124124,0.0,0.0,0.0,7025.832745,6
2025-12-29,December,12,Q4,2025,888,SYD-DXB,No,118692.160038,22179.05383968,7121.52960228,2718.47388,0.0,0.0,86673.102718,46
2025-12-29,December,12,Q4,2025,888,SYD-DXB,Yes,52317.7992,9873.24067236,3139.067952,489.838218,16015.0,960.9,23761.552359,21
2025-12-29,December,12,Q4,2025,888,SYD-KUL,Yes,2213.248074,500.45565372,132.79488444,0.0,770.0,46.2,856.197536,2
2025-12-29,December,12,Q4,2025,888,YUL-DXB,No,40077.676506,3868.53139188,2404.6605903600002,630.02832,0.0,0.0,33174.456206,42
2025-12-29,December,12,Q4,2025,888,YUL-DXB,Yes,39156.260088,3982.48776426,2349.37560528,973.918778,12820.0,769.2,19799.677942,44
2025-12-29,December,12,Q4,2025,888,YYZ-DXB,No,26980.962804,2967.6958990000003,1618.85776824,412.143526,0.0,0.0,21982.265609000002,7
2025-12-29,December,12,Q4,2025,888,ZRH-DXB,No,26527.350388,2306.59703296,1591.64102328,531.949044,0.0,0.0,22097.163289,10
2025-12-30,December,12,Q4,2025,888,ADD-DXB,No,3288.85776,434.0478672,197.3314656,82.45104,0.0,0.0,2575.027387,4
2025-12-30,December,12,Q4,2025,888,AKL-DXB,No,11394.355536,1595.1892852800001,683.66133216,213.093504,0.0,0.0,8902.411415,5
2025-12-30,December,12,Q4,2025,888,AKL-DXB,Yes,7134.534432,1213.03477152,428.07206592,0.0,2355.0,141.3,3279.7275950000003,3
2025-12-30,December,12,Q4,2025,888,BHX-DXB,No,4174.06616,500.27131579,250.4439696,90.121883,0.0,0.0,3333.2289920000003,5
2025-12-30,December,12,Q4,2025,888,BKK-DXB,No,63727.1712,12525.73460655,3823.630272,1171.387173,0.0,0.0,46206.419149,26
2025-12-30,December,12,Q4,2025,888,BKK-DXB,Yes,19880.917551,4056.14066847,1192.85505306,191.560842,6520.0,391.2,8311.560988000001,10
2025-12-30,December,12,Q4,2025,888,BNE-DXB,No,134731.15593,25453.8916098,8083.8693558,1261.782216,0.0,0.0,99931.612754,69
2025-12-30,December,12,Q4,2025,888,BNE-DXB,Yes,37081.522482,6645.07858584,2224.89134892,738.6042239999999,11310.0,678.6,16841.548325,20
2025-12-30,December,12,Q4,2025,888,BOM-DXB,No,13677.639339000001,1379.17749702,820.65836034,91.700094,0.0,0.0,11386.103389,12
